MONTH,DAY,PERIOD,1,2,3,4,5
1,10,14,0.181794218,0.179976276,0.162796722,0.18709564,0.185032343
1,10,15,0.583078231,0.629724489,0.588209319,0.642360961,0.568084223
1,10,16,0.583078231,0.548093537,0.593865178,0.563512069,0.623629607
1,10,17,0.789285714,0.741928571,0.811543571,0.718445743,0.788259927
1,10,18,0.789285714,0.749821428,0.777249107,0.8030035,0.733049541
1,10,19,0.823171769,0.85609864,0.864824261,0.788669347,0.858186734
1,10,20,0.823171769,0.897257228,0.791397339,0.795411673,0.793737122
1,10,21,0.843129252,0.859991837,0.774920096,0.743412355,0.805363385
1,10,22,0.843129252,0.817835374,0.755738905,0.749178095,0.743982182
1,10,23,0.854719388,0.906002551,0.792324873,0.7744242,0.823549075
1,10,24,0.854719388,0.914549745,0.79617111,0.820940878,0.922788855
1,10,25,0.853945578,0.811248299,0.774315153,0.886354948,0.864724634
1,10,26,0.853945578,0.922261224,0.968032707,0.942188898,0.829446392
1,10,27,0.850697279,0.88472517,0.789617214,0.82484629,0.837471488
1,10,28,0.850697279,0.774134524,0.73929847,0.827445596,0.74204139
1,10,29,0.834107143,0.784060714,0.873810643,0.91372545,0.859940248
1,10,30,0.834107143,0.817425,0.858796714,0.861879574,0.868343671
1,10,31,0.80297619,0.867214285,0.901902857,0.934527244,0.964320658
1,10,32,0.80297619,0.827065476,0.888372708,0.772313741,0.748640646
1,10,33,0.735926871,0.780082483,0.697364303,0.678767922,0.795338934
1,10,34,0.735926871,0.802160289,0.822876631,0.779118051,0.808571074
1,10,35,0.529685374,0.577357058,0.575662064,0.560901499,0.572119529
1,10,36,0.529685374,0.52438852,0.569199903,0.573556742,0.582160093
1,10,37,0.058965136,0.057785833,0.054289201,0.057583524,0.054869687
1,10,38,0.058965136,0.054247925,0.059436857,0.059276472,0.059141229
1,10,39,0.0,0.0,0.0,0.0,0.0
1,10,40,0.0,0.0,0.0,0.0,0.0
1,10,41,0.0,0.0,0.0,0.0,0.0
1,10,42,0.0,0.0,0.0,0.0,0.0
1,10,43,0.0,0.0,0.0,0.0,0.0
1,10,44,0.0,0.0,0.0,0.0,0.0
1,10,45,0.0,0.0,0.0,0.0,0.0
1,10,46,0.0,0.0,0.0,0.0,0.0
1,10,47,0.0,0.0,0.0,0.0,0.0
1,10,48,0.0,0.0,0.0,0.0,0.0
1,11,1,0.0,0.0,0.0,0.0,0.0
1,11,2,0.0,0.0,0.0,0.0,0.0
1,11,3,0.0,0.0,0.0,0.0,0.0
1,11,4,0.0,0.0,0.0,0.0,0.0
1,11,5,0.0,0.0,0.0,0.0,0.0
1,11,6,0.0,0.0,0.0,0.0,0.0
1,11,7,0.0,0.0,0.0,0.0,0.0
1,11,8,0.0,0.0,0.0,0.0,0.0
1,11,9,0.0,0.0,0.0,0.0,0.0
1,11,10,0.0,0.0,0.0,0.0,0.0
1,11,11,0.0,0.0,0.0,0.0,0.0
1,11,12,0.0,0.0,0.0,0.0,0.0
1,11,13,0.195663265,0.180010204,0.17656653,0.1803984,0.179496408
1,11,14,0.195663265,0.19957653,0.179834107,0.182106736,0.189295159
1,11,15,0.150348639,0.151852125,0.143545363,0.145610402,0.155231089
1,11,16,0.150348639,0.154859098,0.140395559,0.154475809,0.157520765
1,11,17,0.115969388,0.106691837,0.119123755,0.119624743,0.122273577
1,11,18,0.115969388,0.11365,0.109069209,0.121927895,0.126669536
1,11,19,0.138222789,0.13131165,0.134767219,0.146896269,0.139177477
1,11,20,0.138222789,0.146516156,0.135250999,0.128796916,0.123477044
1,11,21,0.289489796,0.295279592,0.298232388,0.27667389,0.310213241
1,11,22,0.289489796,0.301069388,0.301185184,0.285358198,0.317817693
1,11,23,0.411581633,0.44862398,0.404296638,0.417285743,0.395220179
1,11,24,0.411581633,0.382770919,0.369373937,0.403425183,0.360444884
1,11,25,0.473920068,0.483398469,0.464299491,0.431224135,0.472474752
1,11,26,0.473920068,0.502355272,0.5027818,0.458507713,0.532830335
1,11,27,0.656811224,0.630538775,0.61149125,0.664594437,0.704944814
1,11,28,0.656811224,0.597698214,0.689980191,0.706497898,0.689256757
1,11,29,0.820782313,0.746911905,0.823039464,0.765034778,0.796831536
1,11,30,0.820782313,0.861821429,0.866540927,0.84971489,0.764743401
1,11,31,0.778061224,0.824744897,0.785375,0.819942185,0.866193293
1,11,32,0.778061224,0.708035714,0.7281875,0.723332916,0.793156685
1,11,33,0.453222789,0.498545068,0.461607411,0.428723831,0.446709031
1,11,34,0.453222789,0.43056165,0.415378686,0.472029269,0.464938003
1,11,35,0.249753401,0.254748469,0.252250935,0.267385991,0.268836434
1,11,36,0.249753401,0.264738605,0.231521403,0.248671136,0.271051539
1,11,37,0.045456633,0.042729235,0.045415722,0.048541911,0.046446593
1,11,38,0.045456633,0.044092934,0.040297305,0.045879228,0.04349221
1,11,39,0.0,0.0,0.0,0.0,0.0
1,11,40,0.0,0.0,0.0,0.0,0.0
1,11,41,0.0,0.0,0.0,0.0,0.0
1,11,42,0.0,0.0,0.0,0.0,0.0
1,11,43,0.0,0.0,0.0,0.0,0.0
1,11,44,0.0,0.0,0.0,0.0,0.0
1,11,45,0.0,0.0,0.0,0.0,0.0
1,11,46,0.0,0.0,0.0,0.0,0.0
1,11,47,0.0,0.0,0.0,0.0,0.0
1,11,48,0.0,0.0,0.0,0.0,0.0
1,12,1,0.0,0.0,0.0,0.0,0.0
1,12,2,0.0,0.0,0.0,0.0,0.0
1,12,3,0.0,0.0,0.0,0.0,0.0
1,12,4,0.0,0.0,0.0,0.0,0.0
1,12,5,0.0,0.0,0.0,0.0,0.0
1,12,6,0.0,0.0,0.0,0.0,0.0
1,12,7,0.0,0.0,0.0,0.0,0.0
1,12,8,0.0,0.0,0.0,0.0,0.0
1,12,9,0.0,0.0,0.0,0.0,0.0
1,12,10,0.0,0.0,0.0,0.0,0.0
1,12,11,0.0,0.0,0.0,0.0,0.0
1,12,12,0.0,0.0,0.0,0.0,0.0
1,12,13,0.01235034,0.013338367,0.014128789,0.014599749,0.012788053
1,12,14,0.01235034,0.01235034,0.011362313,0.012742257,0.011225208
1,12,15,0.107227891,0.110444728,0.112101399,0.109924672,0.12091714
1,12,16,0.107227891,0.105083333,0.097663163,0.113657275,0.116498707
1,12,17,0.298826531,0.271932143,0.305355891,0.280356661,0.277553094
1,12,18,0.298826531,0.304803062,0.31086924,0.307881274,0.320874778
1,12,19,0.456658163,0.479491071,0.477436109,0.475907066,0.448754447
1,12,20,0.456658163,0.484057653,0.442136433,0.428684197,0.416653383
1,12,21,0.746581633,0.67192347,0.780177806,0.688920645,0.700243862
1,12,22,0.746581633,0.81377398,0.756772472,0.795547309,0.708133652
1,12,23,0.623409864,0.64211216,0.683381893,0.643138293,0.706331502
1,12,24,0.623409864,0.654580357,0.651775013,0.681850383,0.587613514
1,12,25,0.462763605,0.453508333,0.499368206,0.49075525,0.524258733
1,12,26,0.462763605,0.448880697,0.446705708,0.461839003,0.496001506
1,12,27,0.486564626,0.486564626,0.452505102,0.456202993,0.493982304
1,12,28,0.486564626,0.501161565,0.508678988,0.488825692,0.531049258
1,12,29,0.646445578,0.70462568,0.621492779,0.631220492,0.703021823
1,12,30,0.646445578,0.672303401,0.652780745,0.696607169,0.680374908
1,12,31,0.480289116,0.509106463,0.529326635,0.501178331,0.489825882
1,12,32,0.480289116,0.485092007,0.47303675,0.498651529,0.498795371
1,12,33,0.632729592,0.683347959,0.651458388,0.675520672,0.640941228
1,12,34,0.632729592,0.594765816,0.656710044,0.590384375,0.624833931
1,12,35,0.453835034,0.458373384,0.456104209,0.41505483,0.477050795
1,12,36,0.453835034,0.417528231,0.418254367,0.38688529,0.43589076
1,12,37,0.053179422,0.05424301,0.055859665,0.052250271,0.058193739
1,12,38,0.053179422,0.049988657,0.051068199,0.047813246,0.045461143
1,12,39,0.0,0.0,0.0,0.0,0.0
1,12,40,0.0,0.0,0.0,0.0,0.0
1,12,41,0.0,0.0,0.0,0.0,0.0
1,12,42,0.0,0.0,0.0,0.0,0.0
1,12,43,0.0,0.0,0.0,0.0,0.0
1,12,44,0.0,0.0,0.0,0.0,0.0
1,12,45,0.0,0.0,0.0,0.0,0.0
1,12,46,0.0,0.0,0.0,0.0,0.0
1,12,47,0.0,0.0,0.0,0.0,0.0
1,12,48,0.0,0.0,0.0,0.0,0.0
1,13,1,0.0,0.0,0.0,0.0,0.0
1,13,2,0.0,0.0,0.0,0.0,0.0
1,13,3,0.0,0.0,0.0,0.0,0.0
1,13,4,0.0,0.0,0.0,0.0,0.0
1,13,5,0.0,0.0,0.0,0.0,0.0
1,13,6,0.0,0.0,0.0,0.0,0.0
1,13,7,0.0,0.0,0.0,0.0,0.0
1,13,8,0.0,0.0,0.0,0.0,0.0
1,13,9,0.0,0.0,0.0,0.0,0.0
1,13,10,0.0,0.0,0.0,0.0,0.0
1,13,11,0.0,0.0,0.0,0.0,0.0
1,13,12,0.0,0.0,0.0,0.0,0.0
1,13,13,0.061593537,0.059745731,0.066736597,0.059557357,0.067480053
1,13,14,0.061593537,0.065289149,0.065344583,0.058949696,0.062794241
1,13,15,0.101981293,0.095862415,0.103867947,0.091519202,0.095358483
1,13,16,0.101981293,0.091783164,0.096882228,0.090100472,0.100897997
1,13,17,0.094923469,0.099669642,0.10508028,0.100890042,0.105147901
1,13,18,0.094923469,0.099669642,0.098269521,0.089811207,0.088971668
1,13,19,0.057392007,0.058539847,0.05564729,0.056621118,0.053056561
1,13,20,0.057392007,0.058539847,0.056806609,0.054124718,0.060685901
1,13,21,0.093758503,0.094696088,0.097054114,0.092314481,0.102956818
1,13,22,0.093758503,0.085320238,0.082376221,0.086280137,0.094757814
1,13,23,0.261760204,0.238201786,0.272479284,0.260055229,0.281355297
1,13,24,0.261760204,0.246054592,0.251368324,0.240407988,0.272388577
1,13,25,0.314957483,0.289760884,0.314453551,0.294135014,0.282093862
1,13,26,0.314957483,0.327555782,0.330894332,0.330958583,0.296743306
1,13,27,0.22377551,0.226013265,0.238388051,0.227098353,0.226530607
1,13,28,0.22377551,0.23272653,0.223686,0.235798521,0.206096976
1,13,29,0.201309524,0.219427381,0.197746345,0.220592359,0.21606197
1,13,30,0.201309524,0.203322619,0.194223429,0.197622339,0.219031425
1,13,31,0.250170068,0.232658163,0.219686845,0.248221994,0.261452694
1,13,32,0.250170068,0.270183673,0.244566258,0.262622533,0.23119707
1,13,33,0.307755102,0.280057143,0.270393633,0.268904508,0.284595372
1,13,34,0.307755102,0.320065306,0.298214694,0.293244449,0.29872349
1,13,35,0.219906463,0.241897109,0.233210804,0.245571746,0.232795065
1,13,36,0.219906463,0.235299915,0.238983349,0.238338473,0.209818845
1,13,37,0.050564626,0.054609796,0.052587211,0.056268316,0.053507487
1,13,38,0.050564626,0.05005898,0.046286859,0.045542244,0.045707518
1,13,39,0.0,0.0,0.0,0.0,0.0
1,13,40,0.0,0.0,0.0,0.0,0.0
1,13,41,0.0,0.0,0.0,0.0,0.0
1,13,42,0.0,0.0,0.0,0.0,0.0
1,13,43,0.0,0.0,0.0,0.0,0.0
1,13,44,0.0,0.0,0.0,0.0,0.0
1,13,45,0.0,0.0,0.0,0.0,0.0
1,13,46,0.0,0.0,0.0,0.0,0.0
1,13,47,0.0,0.0,0.0,0.0,0.0
1,13,48,0.0,0.0,0.0,0.0,0.0
1,14,1,0.0,0.0,0.0,0.0,0.0
1,14,2,0.0,0.0,0.0,0.0,0.0
1,14,3,0.0,0.0,0.0,0.0,0.0
1,14,4,0.0,0.0,0.0,0.0,0.0
1,14,5,0.0,0.0,0.0,0.0,0.0
1,14,6,0.0,0.0,0.0,0.0,0.0
1,14,7,0.0,0.0,0.0,0.0,0.0
1,14,8,0.0,0.0,0.0,0.0,0.0
1,14,9,0.0,0.0,0.0,0.0,0.0
1,14,10,0.0,0.0,0.0,0.0,0.0
1,14,11,0.0,0.0,0.0,0.0,0.0
1,14,12,0.0,0.0,0.0,0.0,0.0
1,14,13,0.018436224,0.019542397,0.020318562,0.020404014,0.018298029
1,14,14,0.018436224,0.017698775,0.018248175,0.018671556,0.017167862
1,14,15,0.032518707,0.030242398,0.030752941,0.029301068,0.031931929
1,14,16,0.032518707,0.029266836,0.028112422,0.030265648,0.03124254
1,14,17,0.069978741,0.065080229,0.064828306,0.059966183,0.070810067
1,14,18,0.069978741,0.065780017,0.063806616,0.062530484,0.068800163
1,14,19,0.329685374,0.336279081,0.33631205,0.320728482,0.360518859
1,14,20,0.329685374,0.309904252,0.316596865,0.325103407,0.288290227
1,14,21,0.469676871,0.507251021,0.512887143,0.546265513,0.473388727
1,14,22,0.469676871,0.455586565,0.430247498,0.438281869,0.40360338
1,14,23,0.428988095,0.403248809,0.420279637,0.375754962,0.390785161
1,14,24,0.428988095,0.424698214,0.452453744,0.396195816,0.434095647
1,14,25,0.424447279,0.390491497,0.391170612,0.393995733,0.408026806
1,14,26,0.424447279,0.382002551,0.439515157,0.377942713,0.385678079
1,14,27,0.48744898,0.506946939,0.541945776,0.486508203,0.510769599
1,14,28,0.48744898,0.472825511,0.441726266,0.500046936,0.489777281
1,14,29,0.616156463,0.646964286,0.694716412,0.672190759,0.64435684
1,14,30,0.616156463,0.554540817,0.561934694,0.594870311,0.535325526
1,14,31,0.232015306,0.241295918,0.255588061,0.225958778,0.214843064
1,14,32,0.232015306,0.234335459,0.221516613,0.229289126,0.249925148
1,14,33,0.059810374,0.062202789,0.057956252,0.06478899,0.067308561
1,14,34,0.059810374,0.065193308,0.063751878,0.059772594,0.06461732
1,14,35,0.268154762,0.278880952,0.270782679,0.299866744,0.262656007
1,14,36,0.268154762,0.273517857,0.27083631,0.246461042,0.240915668
1,14,37,0.064238946,0.062954167,0.068048315,0.065731281,0.063285882
1,14,38,0.064238946,0.060384609,0.060442424,0.058604227,0.062135903
1,14,39,0.0,0.0,0.0,0.0,0.0
1,14,40,0.0,0.0,0.0,0.0,0.0
1,14,41,0.0,0.0,0.0,0.0,0.0
1,14,42,0.0,0.0,0.0,0.0,0.0
1,14,43,0.0,0.0,0.0,0.0,0.0
1,14,44,0.0,0.0,0.0,0.0,0.0
1,14,45,0.0,0.0,0.0,0.0,0.0
1,14,46,0.0,0.0,0.0,0.0,0.0
1,14,47,0.0,0.0,0.0,0.0,0.0
1,14,48,0.0,0.0,0.0,0.0,0.0
1,15,1,0.0,0.0,0.0,0.0,0.0
1,15,2,0.0,0.0,0.0,0.0,0.0
1,15,3,0.0,0.0,0.0,0.0,0.0
1,15,4,0.0,0.0,0.0,0.0,0.0
1,15,5,0.0,0.0,0.0,0.0,0.0
1,15,6,0.0,0.0,0.0,0.0,0.0
1,15,7,0.0,0.0,0.0,0.0,0.0
1,15,8,0.0,0.0,0.0,0.0,0.0
1,15,9,0.0,0.0,0.0,0.0,0.0
1,15,10,0.0,0.0,0.0,0.0,0.0
1,15,11,0.0,0.0,0.0,0.0,0.0
1,15,12,0.0,0.0,0.0,0.0,0.0
1,15,13,0.173954082,0.182651786,0.167604758,0.174736875,0.178231613
1,15,14,0.173954082,0.166995919,0.16877025,0.171605818,0.160111626
1,15,15,0.585603741,0.609027891,0.633154765,0.615354753,0.65964811
1,15,16,0.585603741,0.614883928,0.660268218,0.638859521,0.662398083
1,15,17,0.326122449,0.293510204,0.325307143,0.305530534,0.343879341
1,15,18,0.326122449,0.300032653,0.294292898,0.31908864,0.297488794
1,15,19,0.622661565,0.641341412,0.657281548,0.582789639,0.632278726
1,15,20,0.622661565,0.597755102,0.64071875,0.676212535,0.659710468
1,15,21,0.602908163,0.663198979,0.645714643,0.694628582,0.651612592
1,15,22,0.602908163,0.62702449,0.664163632,0.637679083,0.664591034
1,15,23,0.75547619,0.687483333,0.750338952,0.760343471,0.716258172
1,15,24,0.75547619,0.710147619,0.659530714,0.715468689,0.674648013
1,15,25,0.830688776,0.772540562,0.777566229,0.777726552,0.726460087
1,15,26,0.830688776,0.863916327,0.898140705,0.864248603,0.881533575
1,15,27,0.763792517,0.710327041,0.722318583,0.761431889,0.702494132
1,15,28,0.763792517,0.717964966,0.807557828,0.778367206,0.736243804
1,15,29,0.823511905,0.774101191,0.814782679,0.884545117,0.799508166
1,15,30,0.823511905,0.749395834,0.817912024,0.812878719,0.824952359
1,15,31,0.797865646,0.805844302,0.769780775,0.846545025,0.829159205
1,15,32,0.797865646,0.821801615,0.826030303,0.75001392,0.758981478
1,15,33,0.724192177,0.651772959,0.70174222,0.706420501,0.675151005
1,15,34,0.724192177,0.651772959,0.715501871,0.725041896,0.690044681
1,15,35,0.516309524,0.511146429,0.534277095,0.504960352,0.490839683
1,15,36,0.516309524,0.505983334,0.506034964,0.54510359,0.559826481
1,15,37,0.066302721,0.070943911,0.067937083,0.069078518,0.067879903
1,15,38,0.066302721,0.059672449,0.069286343,0.061181941,0.061546429
1,15,39,0.0,0.0,0.0,0.0,0.0
1,15,40,0.0,0.0,0.0,0.0,0.0
1,15,41,0.0,0.0,0.0,0.0,0.0
1,15,42,0.0,0.0,0.0,0.0,0.0
1,15,43,0.0,0.0,0.0,0.0,0.0
1,15,44,0.0,0.0,0.0,0.0,0.0
1,15,45,0.0,0.0,0.0,0.0,0.0
1,15,46,0.0,0.0,0.0,0.0,0.0
1,15,47,0.0,0.0,0.0,0.0,0.0
1,15,48,0.0,0.0,0.0,0.0,0.0
1,16,1,0.0,0.0,0.0,0.0,0.0
1,16,2,0.0,0.0,0.0,0.0,0.0
1,16,3,0.0,0.0,0.0,0.0,0.0
1,16,4,0.0,0.0,0.0,0.0,0.0
1,16,5,0.0,0.0,0.0,0.0,0.0
1,16,6,0.0,0.0,0.0,0.0,0.0
1,16,7,0.0,0.0,0.0,0.0,0.0
1,16,8,0.0,0.0,0.0,0.0,0.0
1,16,9,0.0,0.0,0.0,0.0,0.0
1,16,10,0.0,0.0,0.0,0.0,0.0
1,16,11,0.0,0.0,0.0,0.0,0.0
1,16,12,0.0,0.0,0.0,0.0,0.0
1,16,13,0.290892857,0.293801786,0.315735107,0.282134655,0.277902635
1,16,14,0.290892857,0.314164286,0.290427428,0.316404548,0.284793943
1,16,15,0.579923469,0.637915816,0.615008839,0.653715831,0.658939448
1,16,16,0.579923469,0.568325,0.533935538,0.555120722,0.508986826
1,16,17,0.482185374,0.467719813,0.522447853,0.539862781,0.457779099
1,16,18,0.482185374,0.462897959,0.472541667,0.515070417,0.516996024
1,16,19,0.311921769,0.330637075,0.321279422,0.292364274,0.345455699
1,16,20,0.311921769,0.336875511,0.356838504,0.328507689,0.306852999
1,16,21,0.579302721,0.567716667,0.539099112,0.60700266,0.619142713
1,16,22,0.579302721,0.573509694,0.582170269,0.584110837,0.620357517
1,16,23,0.812806122,0.739653571,0.729656056,0.798740512,0.816426909
1,16,24,0.812806122,0.780293877,0.860274,0.776901766,0.880250146
1,16,25,0.564047619,0.513283333,0.544052131,0.5782933,0.549919096
1,16,26,0.564047619,0.507642857,0.578712857,0.528129067,0.555525762
1,16,27,0.640187075,0.576168368,0.620341276,0.636721529,0.587436834
1,16,28,0.640187075,0.608177721,0.686600638,0.644988478,0.632088709
1,16,29,0.387312925,0.375693537,0.385318263,0.409569152,0.373894531
1,16,30,0.387312925,0.426044218,0.366010714,0.397053845,0.433515968
1,16,31,0.206003401,0.201883333,0.214140535,0.221856393,0.210970916
1,16,32,0.206003401,0.218363605,0.216427173,0.200782176,0.18935468
1,16,33,0.182746599,0.201021259,0.211072322,0.216125265,0.182467225
1,16,34,0.182746599,0.186401531,0.175345362,0.185127787,0.193349639
1,16,35,0.306845238,0.30991369,0.336133616,0.29222038,0.33618049
1,16,36,0.306845238,0.288434524,0.32442747,0.31576615,0.290336245
1,16,37,0.074405612,0.077381836,0.082724159,0.071916893,0.080437482
1,16,38,0.074405612,0.067709107,0.072478507,0.064377968,0.066255658
1,16,39,0.0,0.0,0.0,0.0,0.0
1,16,40,0.0,0.0,0.0,0.0,0.0
1,16,41,0.0,0.0,0.0,0.0,0.0
1,16,42,0.0,0.0,0.0,0.0,0.0
1,16,43,0.0,0.0,0.0,0.0,0.0
1,16,44,0.0,0.0,0.0,0.0,0.0
1,16,45,0.0,0.0,0.0,0.0,0.0
1,16,46,0.0,0.0,0.0,0.0,0.0
1,16,47,0.0,0.0,0.0,0.0,0.0
1,16,48,0.0,0.0,0.0,0.0,0.0
1,17,1,0.0,0.0,0.0,0.0,0.0
1,17,2,0.0,0.0,0.0,0.0,0.0
1,17,3,0.0,0.0,0.0,0.0,0.0
1,17,4,0.0,0.0,0.0,0.0,0.0
1,17,5,0.0,0.0,0.0,0.0,0.0
1,17,6,0.0,0.0,0.0,0.0,0.0
1,17,7,0.0,0.0,0.0,0.0,0.0
1,17,8,0.0,0.0,0.0,0.0,0.0
1,17,9,0.0,0.0,0.0,0.0,0.0
1,17,10,0.0,0.0,0.0,0.0,0.0
1,17,11,0.0,0.0,0.0,0.0,0.0
1,17,12,0.0,0.0,0.0,0.0,0.0
1,17,13,0.21797619,0.213616666,0.200690678,0.227622072,0.212826638
1,17,14,0.21797619,0.239773809,0.242607499,0.254463224,0.214834663
1,17,15,0.627440476,0.602342857,0.6271895,0.581851488,0.597511958
1,17,16,0.627440476,0.602342857,0.577998166,0.554386326,0.561014859
1,17,17,0.789234694,0.789234694,0.828696429,0.826460264,0.856910911
1,17,18,0.789234694,0.710311225,0.794759337,0.741825366,0.705900369
1,17,19,0.790943878,0.767215562,0.856987692,0.724544139,0.753525905
1,17,20,0.790943878,0.735577807,0.709832583,0.767814965,0.811125693
1,17,21,0.744013605,0.677052381,0.746059642,0.729598961,0.782115639
1,17,22,0.744013605,0.744013605,0.706812925,0.75356178,0.759213493
1,17,23,0.618503401,0.569023129,0.635326694,0.65622716,0.656956302
1,17,24,0.618503401,0.575208163,0.608792898,0.600834821,0.606843169
1,17,25,0.64162415,0.622375426,0.657279779,0.698064832,0.589352442
1,17,26,0.64162415,0.615959184,0.597352084,0.556480625,0.614911091
1,17,27,0.426071429,0.426071429,0.396246429,0.42029106,0.417170087
1,17,28,0.426071429,0.443114286,0.473706215,0.429725418,0.438722794
1,17,29,0.618886054,0.656019217,0.624703583,0.677527158,0.624955483
1,17,30,0.618886054,0.680774659,0.623837142,0.609107654,0.690135002
1,17,31,0.54212585,0.574653401,0.563973522,0.58826347,0.510528655
1,17,32,0.54212585,0.569232143,0.505667887,0.544398713,0.572777517
1,17,33,0.314447279,0.339603061,0.353187184,0.3391033,0.356780318
1,17,34,0.314447279,0.308158333,0.292624638,0.277619843,0.283301897
1,17,35,0.211428571,0.222,0.205878571,0.19605419,0.198398316
1,17,36,0.211428571,0.219885714,0.211344,0.192797485,0.215129861
1,17,37,0.02342602,0.021786199,0.024414598,0.021584313,0.023714894
1,17,38,0.02342602,0.022488979,0.021350475,0.024664007,0.021833252
1,17,39,0.0,0.0,0.0,0.0,0.0
1,17,40,0.0,0.0,0.0,0.0,0.0
1,17,41,0.0,0.0,0.0,0.0,0.0
1,17,42,0.0,0.0,0.0,0.0,0.0
1,17,43,0.0,0.0,0.0,0.0,0.0
1,17,44,0.0,0.0,0.0,0.0,0.0
1,17,45,0.0,0.0,0.0,0.0,0.0
1,17,46,0.0,0.0,0.0,0.0,0.0
1,17,47,0.0,0.0,0.0,0.0,0.0
1,17,48,0.0,0.0,0.0,0.0,0.0
1,18,1,0.0,0.0,0.0,0.0,0.0
1,18,2,0.0,0.0,0.0,0.0,0.0
1,18,3,0.0,0.0,0.0,0.0,0.0
1,18,4,0.0,0.0,0.0,0.0,0.0
1,18,5,0.0,0.0,0.0,0.0,0.0
1,18,6,0.0,0.0,0.0,0.0,0.0
1,18,7,0.0,0.0,0.0,0.0,0.0
1,18,8,0.0,0.0,0.0,0.0,0.0
1,18,9,0.0,0.0,0.0,0.0,0.0
1,18,10,0.0,0.0,0.0,0.0,0.0
1,18,11,0.0,0.0,0.0,0.0,0.0
1,18,12,0.0,0.0,0.0,0.0,0.0
1,18,13,0.09835034,0.096383333,0.102235178,0.104928994,0.090427015
1,18,14,0.09835034,0.102284354,0.105333214,0.11116834,0.103241221
1,18,15,0.405187075,0.37682398,0.359725085,0.372967139,0.352168512
1,18,16,0.405187075,0.437602041,0.434036395,0.404328078,0.416085513
1,18,17,0.68380102,0.663286989,0.700485765,0.703000329,0.632632044
1,18,18,0.68380102,0.69063903,0.639114623,0.604066402,0.700213638
1,18,19,0.694846939,0.639259184,0.700405715,0.698515731,0.642261479
1,18,20,0.694846939,0.667053061,0.735426,0.685126494,0.737349911
1,18,21,0.778197279,0.817107143,0.805628733,0.728283057,0.805773175
1,18,22,0.778197279,0.778197279,0.762633333,0.711168553,0.825728531
1,18,23,0.575697279,0.523884524,0.527799265,0.526186545,0.586847175
1,18,24,0.575697279,0.541155442,0.597516206,0.582885435,0.534111639
1,18,25,0.632312925,0.632312925,0.638636054,0.672485873,0.605300728
1,18,26,0.632312925,0.638636054,0.63547449,0.679957704,0.620731481
1,18,27,0.673163265,0.706821428,0.641692882,0.640197899,0.632195425
1,18,28,0.673163265,0.652968367,0.616651209,0.686449937,0.703319768
1,18,29,0.542253401,0.520563265,0.579235083,0.509036042,0.580793704
1,18,30,0.542253401,0.547675935,0.583112195,0.579987731,0.597052754
1,18,31,0.383571429,0.391242858,0.360288643,0.408637055,0.355060196
1,18,32,0.383571429,0.418092858,0.380790536,0.374444027,0.416470442
1,18,33,0.337840136,0.310812925,0.324326531,0.324326531,0.308110204
1,18,34,0.337840136,0.331083333,0.304360179,0.314695046,0.341314354
1,18,35,0.167142857,0.155442857,0.175809214,0.161147693,0.150045946
1,18,36,0.167142857,0.177171428,0.180765,0.176776693,0.175463994
1,18,37,0.009666667,0.009183334,0.0088595,0.009513595,0.008561312
1,18,38,0.009666667,0.010633334,0.010353,0.009706784,0.010594443
1,18,39,0.0,0.0,0.0,0.0,0.0
1,18,40,0.0,0.0,0.0,0.0,0.0
1,18,41,0.0,0.0,0.0,0.0,0.0
1,18,42,0.0,0.0,0.0,0.0,0.0
1,18,43,0.0,0.0,0.0,0.0,0.0
1,18,44,0.0,0.0,0.0,0.0,0.0
1,18,45,0.0,0.0,0.0,0.0,0.0
1,18,46,0.0,0.0,0.0,0.0,0.0
1,18,47,0.0,0.0,0.0,0.0,0.0
1,18,48,0.0,0.0,0.0,0.0,0.0
1,19,1,0.0,0.0,0.0,0.0,0.0
1,19,2,0.0,0.0,0.0,0.0,0.0
1,19,3,0.0,0.0,0.0,0.0,0.0
1,19,4,0.0,0.0,0.0,0.0,0.0
1,19,5,0.0,0.0,0.0,0.0,0.0
1,19,6,0.0,0.0,0.0,0.0,0.0
1,19,7,0.0,0.0,0.0,0.0,0.0
1,19,8,0.0,0.0,0.0,0.0,0.0
1,19,9,0.0,0.0,0.0,0.0,0.0
1,19,10,0.0,0.0,0.0,0.0,0.0
1,19,11,0.0,0.0,0.0,0.0,0.0
1,19,12,0.0,0.0,0.0,0.0,0.0
1,19,13,0.116811224,0.109802551,0.101976199,0.101862892,0.117298406
1,19,14,0.116811224,0.120315561,0.117377758,0.115804817,0.111698473
1,19,15,0.310705782,0.304491666,0.304522737,0.291244725,0.302741228
1,19,16,0.310705782,0.320026955,0.293290723,0.323408211,0.308739339
1,19,17,0.640076531,0.608072704,0.674000587,0.659938106,0.606790663
1,19,18,0.640076531,0.595271174,0.58679016,0.63167446,0.595049489
1,19,19,0.776641156,0.799940391,0.76464205,0.733583394,0.837884905
1,19,20,0.776641156,0.761108333,0.845762219,0.850119176,0.759903258
1,19,21,0.774472789,0.789962245,0.821328393,0.874779923,0.864043988
1,19,22,0.774472789,0.836430612,0.853778803,0.813345127,0.770336423
1,19,23,0.83335034,0.80834983,0.812641584,0.891744171,0.761234548
1,19,24,0.83335034,0.85835085,0.930435655,0.812862422,0.858749817
